Date,Open,High,Low,Close,Volume
2025-07-03 10:00:04.807151,26377.03129606465,26489.273284221374,26377.03129606465,26394.544713731895,5171987.799228017
2025-07-03 10:05:04.807151,26342.934236102054,26416.514892870382,26313.839709953925,26394.832237578856,7286036.896382678
2025-07-03 10:10:04.807151,26420.573447421288,26420.573447421288,26386.709952216057,26395.554405304672,5398758.455148024
2025-07-03 10:15:04.807151,26392.646397599707,26406.788473015753,26320.710614903597,26396.461138662875,4576286.075327441
2025-07-03 10:20:04.807151,26403.413849421,26485.233095801992,26384.48737258646,26399.707769045857,2989820.409501466
2025-07-03 10:25:04.807151,26389.027438326164,26482.56361171275,26345.22016961075,26402.195248342192,5380234.399233226
2025-07-03 10:30:04.807151,26448.93985003588,26518.16886013321,26396.093017171017,26407.165411827787,2125944.865279849
2025-07-03 10:35:04.807151,26425.67554402431,26485.348448905323,26324.005579282166,26410.87547249026,7367882.5214133635
2025-07-03 10:40:04.807151,26401.087864486388,26452.91803333261,26308.45613262133,26411.998757941983,6422988.242328924
2025-07-03 10:45:04.807151,26402.95399030981,26536.9777198211,26398.276343162703,26410.761811632765,3341533.3734157784
2025-07-03 10:50:04.807151,26394.25571247241,26417.988907905332,26394.25571247241,26412.511098646053,3062844.4446230982
2025-07-03 10:55:04.807151,26408.59428175051,26503.666281014484,26352.501629390397,26413.709160502945,5930501.764469709
2025-07-03 11:00:04.807151,26423.880004656756,26452.024584230705,26343.58436279894,26414.864181563084,3519456.7557581826
2025-07-03 11:05:04.807151,26424.08709131684,26504.127177006158,26413.93323852407,26415.85350570905,5599278.496661389
2025-07-03 11:10:04.807151,26408.729103458812,26495.162849489774,26385.69143472542,26414.28776857825,5995021.463822266
2025-07-03 11:15:04.807151,26452.595397407815,26481.59061074625,26402.533824590613,26417.442091707304,2392048.771717777
2025-07-03 11:20:04.807151,26364.348409370028,26470.17444561885,26328.26300678573,26418.66388307468,1636903.3507184025
2025-07-03 11:25:04.807151,26403.16575434401,26440.466248583714,26378.744903983723,26417.521687372377,3255438.4835044555
2025-07-03 11:30:04.807151,26435.719964307886,26586.653072744604,26374.41934504142,26419.59504414267,5309428.994648871
2025-07-03 11:35:04.807151,26456.78785262623,26457.732825088762,26391.4239483761,26419.447964393952,3293736.138790686
2025-07-03 11:40:04.807151,26424.644935473632,26479.02812374608,26368.9734464323,26421.468802257197,5603477.023742987
2025-07-03 11:45:04.807151,26461.0241671616,26510.886499862274,26362.11269443077,26424.09286981477,1898072.4083787007
2025-07-03 11:50:04.807151,26469.316127435613,26472.486944434608,26363.892376324355,26427.271823012758,1330130.940341309
2025-07-03 11:55:04.807151,26417.847443841227,26492.49977549533,26370.314750715253,26428.234497344034,3447109.307982886
2025-07-03 12:00:04.807151,26405.951480516687,26449.14205092166,26405.951480516687,26428.79072974148,1971349.551537381
2025-07-03 12:05:04.807151,26405.974240903226,26445.153663278717,26333.95919054724,26429.198019987107,2624452.5200585998
2025-07-03 12:10:04.807151,26391.4974546988,26564.681411925732,26324.86550217818,26429.692032536757,3023191.730764351
2025-07-03 12:15:04.807151,26397.21910991694,26504.090460929725,26357.899565996922,26430.99718353327,5576191.583592085
2025-07-03 12:20:04.807151,26405.955838076596,26443.673200953555,26405.93351379158,26432.09759020365,4831420.047026061
2025-07-03 12:25:04.807151,26401.269485053792,26471.5327614386,26401.269485053792,26432.536376644915,2642576.5003521517
2025-07-03 12:30:04.807151,26459.64074281048,26501.960268249077,26416.053577963958,26432.850977360285,5860796.532913628
2025-07-03 12:35:04.807151,26421.052598132235,26474.478478637542,26356.632185155755,26434.095357058104,9568715.865265002
2025-07-03 12:40:04.807151,26397.39423998587,26520.266227967797,26376.179881053937,26435.038965974272,3339054.9917839044
2025-07-03 12:45:04.807151,26424.763524185426,26444.43046374922,26407.9905264037,26435.341831515885,6260901.285905165
2025-07-03 12:50:04.807151,26441.961173803582,26491.607294559723,26406.73827419114,26437.258150189882,9530857.373391436
2025-07-03 12:55:04.807151,26430.354646257736,26465.27015234711,26430.354646257736,26440.486944016488,4818643.593425033
2025-07-03 13:00:04.807151,26434.74616530817,26655.94587530121,26363.056127510314,26443.466688381042,2907388.3661844325
2025-07-03 13:05:04.807151,26395.109959464597,26523.092453519257,26395.109959464597,26443.276833786615,4413085.983305459
2025-07-03 13:10:04.807151,26467.34165698592,26467.34165698592,26338.696130767647,26444.52234684222,2142197.814703458
2025-07-03 13:15:04.807151,26435.223400157563,26462.065015581233,26427.095523474756,26448.066610903334,2451868.5784927164
2025-07-03 13:20:04.807151,26413.66611254298,26579.200408582732,26413.66611254298,26446.955824562923,2812015.893133865
2025-07-03 13:25:04.807151,26444.12998946259,26537.675922162907,26428.58941991624,26449.674733886957,3516955.0755264196
2025-07-03 13:30:04.807151,26436.5544762966,26482.727823076606,26418.918847393983,26448.00714273556,4023410.1354219853
2025-07-03 13:35:04.807151,26451.24634676546,26497.462860022348,26433.90463862051,26452.606391380607,2171642.6705260747
2025-07-03 13:40:04.807151,26520.210046306496,26520.210046306496,26309.49534460582,26452.74908025822,8241935.197999255
2025-07-03 13:45:04.807151,26432.964874992245,26586.629378365345,26416.87129747695,26458.446269262204,3408298.102435604
2025-07-03 13:50:04.807151,26478.170254115998,26565.81436508947,26426.079491394783,26465.098012285132,2922269.4839674854
2025-07-03 13:55:04.807151,26456.41603313923,26551.616420842074,26413.632091044266,26465.979109512882,8181382.076522225
2025-07-03 14:00:04.807151,26455.667478032447,26525.680513699237,26454.53615483092,26465.020022351335,5678621.548046018
2025-07-03 14:05:04.807151,26498.25488158252,26498.25488158252,26429.281553877925,26466.831925356662,4629108.189034685
2025-07-03 14:10:04.807151,26471.642956711505,26562.8246533819,26445.250368356526,26467.740981021358,4686460.893537022
2025-07-03 14:15:04.807151,26510.41674086881,26537.308441435,26413.453783949444,26468.308413223982,4032252.6459634136
2025-07-03 14:20:04.807151,26466.945936880722,26642.244734159325,26391.222084643865,26467.164532554936,3924974.0676378384
2025-07-03 14:25:04.807151,26503.308194040168,26503.308194040168,26414.988537387704,26467.77537893819,4428314.44742027
2025-07-03 14:30:04.807151,26458.917702690447,26478.592960023438,26394.748559820528,26467.818839602864,6059511.594292475
2025-07-03 14:35:04.807151,26449.683183892797,26557.090269111206,26449.683183892797,26469.594560229907,2875562.9248409616
2025-07-03 14:40:04.807151,26481.179129177763,26636.43790983563,26414.15311672122,26472.014939286717,5301971.653147198
2025-07-03 14:45:04.807151,26475.144754533478,26502.972498776402,26410.85984142018,26474.45033474669,3041643.254831872
2025-07-03 14:50:04.807151,26439.03518049226,26594.071670728223,26439.03518049226,26476.384024426512,8705032.460415812
2025-07-03 14:55:04.807151,26481.654862158484,26582.882101295785,26421.03317846806,26476.149431783728,3616457.0699204165
2025-07-03 15:00:04.807151,26455.984805467164,26482.946045753386,26378.05875687571,26477.750453538192,3434396.6983594135
2025-07-03 15:05:04.807151,26499.380123568953,26514.373841229884,26451.941225874405,26480.204106707362,1694818.6550909972
2025-07-03 15:10:04.807151,26462.625776166868,26577.300297204223,26425.601769906287,26480.511768759126,3360903.8164349105
2025-07-03 15:15:04.807151,26470.875440908694,26490.827697881385,26450.81164607594,26481.99121948038,6935982.742523856
2025-07-03 15:20:04.807151,26454.847652798908,26524.783517683387,26437.267204088253,26483.117802473338,9010896.202940566
2025-07-03 15:25:04.807151,26509.718398448098,26509.718398448098,26485.374117946878,26486.58437790407,1671936.4521458715
2025-07-03 15:30:04.807151,26497.909313584743,26511.389105877726,26478.01346004296,26489.562757295003,2408695.0769930636
2025-07-04 09:15:04.807151,26549.86263836478,26549.86263836478,26410.67249789849,26492.259968832343,6331658.358378839
2025-07-04 09:20:04.807151,26525.646603197347,26568.66987419907,26452.069997401453,26489.487582334626,4020266.8759042504
2025-07-04 09:25:04.807151,26477.797813240042,26647.32485376162,26468.21913626085,26491.24458016798,16242004.04203477
2025-07-04 09:30:04.807151,26450.1625939576,26505.683692435166,26450.1625939576,26492.21592504303,6559153.659822622
2025-07-04 09:35:04.807151,26475.590273789472,26605.98411328694,26432.263803749007,26493.23180232165,8555014.446101572
2025-07-04 09:40:04.807151,26489.062178380376,26590.68989574757,26422.338486251883,26492.015274353715,8465651.7088899
2025-07-04 09:45:04.807151,26444.27054971716,26499.03596282771,26444.27054971716,26491.70528917972,4706944.443568976
2025-07-04 09:50:04.807151,26469.203697433317,26595.972019647077,26380.563387764734,26492.952032509573,3205340.770886095
2025-07-04 09:55:04.807151,26519.867150363956,26520.415503176875,26492.59580081423,26495.586713408895,15089861.165438116
2025-07-04 10:00:04.807151,26472.82964281017,26552.84814821584,26472.82964281017,26495.958766043903,3393002.8141902466
2025-07-04 10:05:04.807151,26472.802724592453,26585.707890234105,26384.652853154166,26496.78725891948,3298856.1374721294
2025-07-04 10:10:04.807151,26510.523282203787,26561.995276636873,26495.635498149608,26500.102263627345,5032435.766384587
2025-07-04 10:15:04.807151,26485.74642061656,26537.317426774323,26485.74642061656,26500.899901736233,3627436.341144704
2025-07-04 10:20:04.807151,26501.218396259184,26599.82602473238,26336.764719121737,26502.033968782816,2621001.027919354
2025-07-04 10:25:04.807151,26512.43192295318,26589.685028372787,26502.45125387185,26503.200241379185,4569708.3037298545
2025-07-04 10:30:04.807151,26486.807899151077,26523.3455321294,26433.171302945746,26502.756307798383,4524569.453436259
2025-07-04 10:35:04.807151,26523.209613025843,26551.532352499114,26469.17849127185,26504.683926570284,4349782.141226673
2025-07-04 10:40:04.807151,26522.99588802927,26559.923167063393,26484.63799660131,26505.150086531452,1906034.2358806687
2025-07-04 10:45:04.807151,26513.768269886554,26573.45043483838,26440.443657641797,26506.443472138028,1919641.4095971393
2025-07-04 10:50:04.807151,26546.502494327677,26546.502494327677,26393.494765572243,26508.27132190634,3640863.6628051237
2025-07-04 10:55:04.807151,26531.578495760936,26577.670917778625,26505.151557529163,26512.19993216739,6726775.2233026195
2025-07-04 11:00:04.807151,26504.984074181917,26564.662140686967,26488.360015541828,26510.736172258086,5943175.375551814
2025-07-04 11:05:04.807151,26490.5276820041,26531.885477432064,26437.164047620496,26513.723309150617,3629024.621467719
2025-07-04 11:10:04.807151,26517.831971999924,26531.555077043442,26513.279848507118,26516.99590360221,1982365.3678568164
2025-07-04 11:15:04.807151,26515.16109440976,26663.103872615222,26509.211385107836,26516.693892632804,5658551.182765427
2025-07-04 11:20:04.807151,26515.135761772566,26521.354630452144,26505.723025468174,26519.14453221025,9144235.766025882
2025-07-04 11:25:04.807151,26504.310555024083,26560.37034293449,26453.21770605826,26523.837604236138,5224177.525519141
2025-07-04 11:30:04.807151,26524.926092600628,26695.369146879544,26463.011748416517,26522.98953098661,8139816.727687493
2025-07-04 11:35:04.807151,26564.423906294916,26626.70887474677,26499.341283509806,26524.857596073467,5077553.013424888
2025-07-04 11:40:04.807151,26543.128028191048,26543.39461514188,26496.43774673585,26527.046692771688,7570619.37395359
2025-07-04 11:45:04.807151,26530.68251430929,26560.01126799615,26521.952632873366,26529.52100782405,4061373.5033118925
2025-07-04 11:50:04.807151,26562.36450474548,26610.001704982507,26516.714892585558,26532.575977105866,1635527.2411886135
2025-07-04 11:55:04.807151,26551.86735458624,26687.81125920059,26515.910698648713,26534.31665704224,3625955.519163388
2025-07-04 12:00:04.807151,26525.637139092825,26691.95020890999,26469.900936226757,26536.80636797946,4387791.86509085
2025-07-04 12:05:04.807151,26535.397408960947,26604.344119304038,26511.5791478875,26536.007187473933,1882342.2711858456
2025-07-04 12:10:04.807151,26559.9110226818,26584.756709752837,26471.338156745434,26537.641129292795,1076514.007500697
2025-07-04 12:15:04.807151,26543.993168979498,26709.02719328234,26297.043726827967,26538.110122320548,3526291.3665656247
2025-07-04 12:20:04.807151,26549.421419804286,26648.795406484474,26536.63507560705,26537.71351759064,3748973.6979119047
2025-07-04 12:25:04.807151,26504.44913321925,26567.886076506475,26504.44913321925,26538.480373926628,3356710.8145449283
2025-07-04 12:30:04.807151,26524.511062992984,26574.427835044255,26441.623561346958,26540.076817691577,6804019.252650774
2025-07-04 12:35:04.807151,26538.55237425891,26652.336993292618,26487.052540528734,26541.91770321513,5377881.773827819
2025-07-04 12:40:04.807151,26571.954953934306,26716.411461917953,26503.582583404444,26541.49729361165,6117027.586003093
2025-07-04 12:45:04.807151,26591.683990872018,26591.683990872018,26462.215653772826,26541.80186142788,5645963.2930360865
2025-07-04 12:50:04.807151,26517.90117056082,26590.379367517493,26462.55150523325,26543.748393122503,2827983.314807396
2025-07-04 12:55:04.807151,26527.263911349444,26620.14072509569,26527.263911349444,26545.676444765646,2918234.520871247
2025-07-04 13:00:04.807151,26557.546032682698,26638.734898936043,26519.808505889134,26548.251227463286,2352842.173468824
2025-07-04 13:05:04.807151,26604.715996719773,26604.715996719773,26489.62241132539,26551.981978716187,4923737.163677431
2025-07-04 13:10:04.807151,26525.530242194724,26707.232861328233,26502.398034888047,26554.57334831337,1429919.222807651
2025-07-04 13:15:04.807151,26502.45272329181,26597.95341988323,26502.45272329181,26554.89637301161,2977367.7235483844
2025-07-04 13:20:04.807151,26559.25427162032,26634.43445658909,26474.632426674616,26556.4300181997,3056476.7196686626
2025-07-04 13:25:04.807151,26520.604856833408,26584.918038959746,26520.604856833408,26560.604656924657,2865540.1373421205
2025-07-04 13:30:04.807151,26575.679367281973,26699.209686601276,26555.547006361012,26568.715339548253,3607309.8353725504
2025-07-04 13:35:04.807151,26589.47100357843,26622.872093956626,26517.233613665576,26571.96640602797,2324936.643764077
2025-07-04 13:40:04.807151,26566.11655076126,26595.297027022792,26563.477386632356,26575.374037687678,6278761.341002568
2025-07-04 13:45:04.807151,26563.425621910574,26646.167973017255,26434.217691427442,26579.417142618375,5892209.7024054825
2025-07-04 13:50:04.807151,26560.48223425187,26656.147371919193,26556.154330786852,26580.837309080558,5579074.790110747
2025-07-04 13:55:04.807151,26582.564364245663,26608.470688873884,26495.731301940796,26585.784207191035,5624609.2766113775
2025-07-04 14:00:04.807151,26550.736874777525,26678.285827995514,26543.209015506978,26590.803713804013,13114546.722160287
2025-07-04 14:05:04.807151,26578.555501331775,26635.760767438114,26518.27168201244,26593.575244448282,4145175.5857626228
2025-07-04 14:10:04.807151,26574.15380923124,26595.02639671092,26426.981804832336,26593.734649019043,3749288.7818330135
2025-07-04 14:15:04.807151,26601.082060388973,26663.0663962918,26563.963844777078,26591.074538577177,10712509.258281393
2025-07-04 14:20:04.807151,26600.340321994852,26655.336253257716,26537.08281208609,26594.33378858969,3307462.3895900487
