Datetime,Open,High,Low,Close,Volume
2026-01-25 17:39:56.391482,21417.883308657576,21424.589736851183,21412.56744199011,21424.589736851183,119172
2026-01-25 17:44:56.391482,21430.680493788233,21439.72975178306,21424.25938521599,21432.62851544009,92794
2026-01-25 17:49:56.391482,21439.391589768078,21449.823125446,21428.67410335901,21447.51788551827,92675
2026-01-25 17:54:56.391482,21448.65484513405,21463.458337751956,21430.623390654742,21446.265796453365,116631
2026-01-25 17:59:56.391482,21449.749488594498,21467.28475371615,21434.80621522074,21443.320116534123,22106
2026-01-25 18:04:56.391482,21456.396591946923,21473.928994726964,21438.815424085617,21454.710786593638,139089
2026-01-25 18:09:56.391482,21426.482643756684,21433.777261575404,21414.06654852293,21433.777261575404,14229
2026-01-25 18:14:56.391482,21434.78984342508,21446.040631950036,21421.562428424757,21421.562428424757,118416
2026-01-25 18:19:56.391482,21438.70468535531,21447.444841776585,21411.541440543173,21411.541440543173,93422
2026-01-25 18:24:56.391482,21402.141489352736,21420.039255067313,21400.157584616554,21401.955867118148,42237
2026-01-25 18:29:56.391482,21419.643194682438,21439.88145499064,21409.763582196,21439.88145499064,78031
2026-01-25 18:34:56.391482,21424.5072987571,21435.419780483226,21423.76808093574,21435.419780483226,117417
2026-01-25 18:39:56.391482,21418.496182914456,21432.160150906202,21402.651881776605,21432.160150906202,23483
2026-01-25 18:44:56.391482,21392.245810929275,21402.80281248915,21389.7082483723,21393.503673992083,76347
2026-01-25 18:49:56.391482,21393.971264246935,21405.636857781392,21386.269748440707,21405.636857781392,91037
2026-01-25 18:54:56.391482,21413.486599838932,21432.791670840383,21395.187052178237,21395.187052178237,104787
2026-01-25 18:59:56.391482,21421.794322215956,21441.805723881826,21412.767688887627,21421.369937758853,22678
2026-01-25 19:04:56.391482,21396.601076264946,21405.39416964404,21385.24863184858,21389.517184372635,9860
2026-01-25 19:09:56.391482,21377.370262060584,21397.496789372297,21376.713421068613,21383.48200269643,8738
2026-01-25 19:14:56.391482,21348.305974449002,21364.456801975986,21328.308147913227,21344.81784942423,107404
2026-01-25 19:19:56.391482,21343.4276270171,21350.66731016013,21324.101009461338,21328.340466535352,90854
2026-01-25 19:24:56.391482,21351.017152364344,21365.219383659092,21334.4089140815,21341.95629859807,28903
2026-01-25 19:29:56.391482,21387.14796983432,21390.395370862258,21370.71142022925,21386.66289808301,94703
2026-01-25 19:34:56.391482,21376.813547454272,21386.025435196396,21358.178530239,21386.025435196396,129444
2026-01-25 19:39:56.391482,21388.18228850598,21400.557280615893,21374.441558017166,21374.441558017166,111994
2026-01-25 19:44:56.391482,21377.121665078477,21385.744064779523,21367.56788383393,21367.56788383393,84965
2026-01-25 19:49:56.391482,21366.762434451233,21378.949864958708,21358.50555980985,21358.50555980985,44367
2026-01-25 19:54:56.391482,21386.45604536138,21395.04583540604,21376.59696864732,21394.11973734208,137535
2026-01-25 19:59:56.391482,21435.972940858755,21453.213890875544,21420.390364081173,21420.390364081173,113824
2026-01-25 20:04:56.391482,21412.89345227461,21427.961275627084,21397.597824966346,21397.597824966346,105022
2026-01-25 20:09:56.391482,21395.30188920616,21397.391456152778,21388.616487938216,21393.454828581933,48303
2026-01-25 20:14:56.391482,21372.099225610928,21376.300790549336,21361.599404204793,21365.507466150215,131793
2026-01-25 20:19:56.391482,21395.624703961206,21404.43582388732,21394.91449986862,21404.43582388732,94741
2026-01-25 20:24:56.391482,21395.875894500085,21414.35262659718,21378.6232281254,21381.375876126855,79666
2026-01-25 20:29:56.391482,21407.21219188182,21411.583984369987,21390.3345556053,21394.686443885526,86054
2026-01-25 20:34:56.391482,21390.291518968173,21399.553887934537,21382.754314110407,21399.553887934537,140773
2026-01-25 20:39:56.391482,21373.829124652257,21394.099717597797,21367.746260268475,21389.73440169843,131336
2026-01-25 20:44:56.391482,21341.5427206281,21352.25101456246,21334.79963959849,21346.298438248847,45604
2026-01-25 20:49:56.391482,21359.746729257306,21377.7213617926,21342.338749402763,21361.661632266696,35839
2026-01-25 20:54:56.391482,21375.986596413717,21392.218950893795,21357.252770394578,21357.252770394578,136930
2026-01-25 20:59:56.391482,21343.321521848015,21354.27198562768,21333.182250792393,21353.458261510572,43125
2026-01-25 21:04:56.391482,21368.485715825216,21380.04942038848,21350.338211021466,21359.762136532765,87592
2026-01-25 21:09:56.391482,21412.892623033356,21426.555284760645,21402.301049650112,21415.1869402509,103310
2026-01-25 21:14:56.391482,21367.544168162778,21374.65518494205,21361.2066765271,21361.2066765271,44555
2026-01-25 21:19:56.391482,21333.849481958154,21343.942314175554,21323.142963949227,21327.327451254463,20137
2026-01-25 21:24:56.391482,21318.622162168736,21322.201034972488,21299.81273451033,21316.7002525603,15312
2026-01-25 21:29:56.391482,21322.27089892347,21328.447490128936,21309.051441100597,21313.32756467677,126407
2026-01-25 21:34:56.391482,21300.06423872488,21317.422480556805,21290.094761789274,21290.094761789274,138687
2026-01-25 21:39:56.391482,21267.665121214606,21277.453733322676,21248.663192360847,21254.66618051568,7567
2026-01-25 21:44:56.391482,21281.64806730432,21297.283251366014,21265.235236311404,21272.74854581541,67776
2026-01-25 21:49:56.391482,21286.32584303859,21307.012384960926,21269.916967875397,21279.92256254292,120763
2026-01-25 21:54:56.391482,21301.177227925185,21321.635002068757,21285.657833852412,21285.657833852412,123400
2026-01-25 21:59:56.391482,21306.47576014694,21330.20569507466,21303.06799559016,21330.20569507466,33895
2026-01-25 22:04:56.391482,21303.37692683452,21312.68608626246,21303.34438839458,21312.68608626246,32166
2026-01-25 22:09:56.391482,21321.365048350563,21324.91781426313,21308.324450075354,21313.184718435732,10775
2026-01-25 22:14:56.391482,21320.476426069374,21323.433733776277,21318.709491300455,21318.709491300455,114500
2026-01-25 22:19:56.391482,21337.490223576737,21355.882076169775,21324.793911879482,21345.676801214606,110096
2026-01-25 22:24:56.391482,21321.534836142284,21328.540725254847,21306.86018957681,21324.15862920501,72521
2026-01-25 22:29:56.391482,21338.23339302325,21357.50924274372,21321.461998152437,21332.355444471003,54616
2026-01-25 22:34:56.391482,21291.670629141947,21305.724367598286,21283.13748123956,21297.264883942276,74705
2026-01-25 22:39:56.391482,21289.088066631906,21303.134081374676,21268.430125413906,21279.167453440037,49563
2026-01-25 22:44:56.391482,21281.42161413433,21295.920378440427,21261.975039830162,21285.65246411554,51125
2026-01-25 22:49:56.391482,21249.99534187696,21264.89357260366,21229.119906768337,21264.89357260366,127116
2026-01-25 22:54:56.391482,21258.30702061795,21273.79862547462,21241.326368136986,21255.92619555464,23623
2026-01-25 22:59:56.391482,21269.226119044437,21280.088133391,21254.54987776827,21270.40763966529,120624
2026-01-25 23:04:56.391482,21242.77450817849,21255.71266954243,21225.90716017558,21240.635365115635,98928
2026-01-25 23:09:56.391482,21257.480228917622,21266.28287065563,21237.819361424863,21252.054974542396,66396
2026-01-25 23:14:56.391482,21280.534055635904,21301.20605398298,21271.56588690439,21277.247575499718,109202
2026-01-25 23:19:56.391482,21289.873169189163,21301.05815892172,21279.41782722022,21301.05815892172,138448
2026-01-25 23:24:56.391482,21300.70736073724,21311.326455160965,21288.049399319145,21311.326455160965,116834
2026-01-25 23:29:56.391482,21291.068569969637,21305.12402280627,21258.092677608158,21258.092677608158,114796
2026-01-25 23:34:56.391482,21250.099502656354,21262.55024173788,21229.780171162463,21251.003194230652,148777
2026-01-25 23:39:56.391482,21270.0979933614,21283.587124186797,21262.871177162386,21262.871177162386,107692
2026-01-25 23:44:56.391482,21260.142070973838,21272.683799348724,21248.51089669373,21248.51089669373,104274
2026-01-25 23:49:56.391482,21235.725389804284,21248.512756445827,21223.09229457255,21229.355726950736,54596
2026-01-25 23:54:56.391482,21253.123564045665,21267.69482830189,21232.945624971268,21253.28605449625,15747
2026-01-25 23:59:56.391482,21264.71489232368,21284.863019260385,21244.751459029725,21272.315983196982,132251
2026-01-26 00:04:56.391482,21282.805459280393,21292.059236554083,21282.661601664557,21290.467422427046,12880
2026-01-26 00:09:56.391482,21308.533501293492,21321.732052422092,21301.81069242815,21308.54700455212,147460
2026-01-26 00:14:56.391482,21342.204326852258,21343.395917771297,21331.554946244883,21333.55633400706,30003
2026-01-26 00:19:56.391482,21387.211559786472,21406.60542236711,21378.951077438946,21392.53673623549,141275
2026-01-26 00:24:56.391482,21408.68439499741,21420.431851590893,21392.82383904221,21420.431851590893,106270
2026-01-26 00:29:56.391482,21397.08948794674,21418.189300511338,21380.004632435495,21418.189300511338,9439
2026-01-26 00:34:56.391482,21409.199584527832,21423.448736028044,21392.088540750337,21423.448736028044,78671
2026-01-26 00:39:56.391482,21410.722295338895,21423.38017505805,21393.00196566674,21419.724920593006,61505
2026-01-26 00:44:56.391482,21459.160577977964,21476.88058424213,21444.01418599551,21470.361255075062,79612
2026-01-26 00:49:56.391482,21444.871748184083,21464.960291239273,21427.98572176308,21464.960291239273,94967
2026-01-26 00:54:56.391482,21419.46535706247,21435.817732452255,21400.50169145379,21404.423280293886,76683
2026-01-26 00:59:56.391482,21422.68497447378,21438.61305259509,21416.57673181408,21417.962435168127,38625
2026-01-26 01:04:56.391482,21429.539504174176,21448.79195262344,21418.58824927229,21428.34986118094,37128
2026-01-26 01:09:56.391482,21419.419474325256,21436.355802760103,21402.896557916163,21422.145363803043,17000
2026-01-26 01:14:56.391482,21415.07069046541,21438.609851065212,21405.01805128818,21438.609851065212,83292
2026-01-26 01:19:56.391482,21387.989245609642,21389.609449116066,21378.80362525888,21378.80362525888,101186
2026-01-26 01:24:56.391482,21380.19989895559,21385.28211302487,21377.86075783357,21381.726533346005,106421
2026-01-26 01:29:56.391482,21383.52252283584,21394.578628291605,21365.661308695257,21371.695924936874,35315
2026-01-26 01:34:56.391482,21376.019892664557,21389.900930170847,21364.81160901207,21376.331599711055,35200
2026-01-26 01:39:56.391482,21358.226930646975,21360.50156230837,21351.094793972326,21353.560993451127,146794
2026-01-26 01:44:56.391482,21341.337030401723,21345.46607763212,21321.906362665777,21339.02764466897,46539
2026-01-26 01:49:56.391482,21308.876892428092,21328.70763195885,21306.829517518632,21326.080047657422,123716
2026-01-26 01:54:56.391482,21308.098600537345,21317.88367297925,21296.17493537439,21317.88367297925,32693
2026-01-26 01:59:56.391482,21291.64113213125,21291.668701243143,21285.818381243018,21289.112536275316,34777
2026-01-26 02:04:56.391482,21314.319841137785,21330.99932771632,21297.565553944398,21308.136798879947,29839
2026-01-26 02:09:56.391482,21308.43952383217,21322.73565506836,21297.962698554176,21301.139307759433,24248
2026-01-26 02:14:56.391482,21300.92423300623,21318.53147126879,21298.34689081264,21311.46858614659,90039
2026-01-26 02:19:56.391482,21350.702732549456,21365.390842352856,21334.075330000305,21365.390842352856,105740
2026-01-26 02:24:56.391482,21336.836712582866,21343.718920746152,21321.396589250293,21329.11640205664,53214
2026-01-26 02:29:56.391482,21338.188387119862,21351.32118559841,21324.545259152637,21337.063603924962,7363
2026-01-26 02:34:56.391482,21323.708686728634,21331.525655182588,21314.107553805083,21331.525655182588,19531
2026-01-26 02:39:56.391482,21301.847058202682,21315.42292960505,21297.094236162535,21304.74884214863,131120
2026-01-26 02:44:56.391482,21299.743535375877,21313.12553123211,21280.581623709946,21295.888462492145,19172
2026-01-26 02:49:56.391482,21292.872519022538,21307.6714781273,21291.82344333607,21294.41249964704,147022
2026-01-26 02:54:56.391482,21301.26562562357,21313.710381894736,21295.56718693553,21313.710381894736,103079
2026-01-26 02:59:56.391482,21274.203174904356,21291.253659873197,21270.478104463076,21273.26498402305,84994
2026-01-26 03:04:56.391482,21231.178907462374,21258.09564379873,21225.350891556594,21258.09564379873,133622
2026-01-26 03:09:56.391482,21249.258312680755,21263.80163157979,21236.11326808237,21240.796363568872,133240
2026-01-26 03:14:56.391482,21242.976793770606,21252.36750434069,21225.049250195552,21252.36750434069,54843
2026-01-26 03:19:56.391482,21231.768659935507,21237.90148958563,21217.8019192109,21235.72670125071,42937
2026-01-26 03:24:56.391482,21215.330044715076,21234.609935771703,21207.46265362764,21207.46265362764,65877
2026-01-26 03:29:56.391482,21231.991349624754,21244.14615699633,21214.89773167027,21231.180205103716,127039
2026-01-26 03:34:56.391482,21202.076242160914,21215.544378136154,21181.470409118214,21198.967065923516,50262
2026-01-26 03:39:56.391482,21193.28138068905,21210.384751424433,21191.256388279027,21191.45320487854,63276
2026-01-26 03:44:56.391482,21176.035557154886,21194.25570464817,21160.542309931483,21192.289998295135,50260
2026-01-26 03:49:56.391482,21174.981868558178,21182.25487034631,21158.629078238417,21182.25487034631,122979
2026-01-26 03:54:56.391482,21180.128261753634,21185.801069311867,21177.727982183966,21185.801069311867,19438
2026-01-26 03:59:56.391482,21178.46290028862,21195.091894758632,21173.413225294487,21195.091894758632,126493
2026-01-26 04:04:56.391482,21167.999537100488,21178.831399282535,21143.558973166477,21143.558973166477,36929
2026-01-26 04:09:56.391482,21167.847802985143,21178.70633052466,21154.331855844466,21177.882599866774,9752
2026-01-26 04:14:56.391482,21131.205923924448,21151.231698397005,21120.812600362184,21120.812600362184,12057
2026-01-26 04:19:56.391482,21138.04105021143,21140.634987138947,21123.01355003563,21140.634987138947,88780
2026-01-26 04:24:56.391482,21137.542849703088,21157.050278817624,21133.838165625213,21154.984581989906,45511
2026-01-26 04:29:56.391482,21176.714828342494,21182.021651087565,21157.9908735396,21182.021651087565,86406
2026-01-26 04:34:56.391482,21176.8158892044,21182.3848961302,21162.6010511208,21162.6010511208,136159
2026-01-26 04:39:56.391482,21184.98708115295,21201.788534166524,21171.773993795145,21187.99066413299,15646
2026-01-26 04:44:56.391482,21178.794778799,21199.90869929205,21177.08866947469,21180.222523862954,73164
2026-01-26 04:49:56.391482,21182.56324978829,21192.901351130797,21173.711064938743,21173.711064938743,45204
2026-01-26 04:54:56.391482,21179.491519873067,21197.21356497911,21169.579792269396,21178.129873790276,61513
2026-01-26 04:59:56.391482,21183.868320397665,21194.25714367403,21181.627359953574,21194.25714367403,78418
2026-01-26 05:04:56.391482,21215.100810019732,21224.565815367918,21203.913357591162,21203.913357591162,41697
2026-01-26 05:09:56.391482,21211.127510524755,21221.18765037549,21194.465496871155,21221.18765037549,17896
2026-01-26 05:14:56.391482,21235.38477916441,21241.989120398055,21228.192168315512,21232.529549975698,132948
2026-01-26 05:19:56.391482,21254.554335360895,21264.056005283175,21234.229546677045,21262.097947504968,113118
2026-01-26 05:24:56.391482,21254.846421081562,21259.119332509163,21233.99804109582,21258.282639854737,31247
2026-01-26 05:29:56.391482,21230.444912543237,21238.663188021474,21226.768496166347,21238.189310096353,62425
2026-01-26 05:34:56.391482,21210.185983773736,21213.531567907932,21201.720994920634,21212.08883383428,112921
